Accbl;Age;Fams;Income;Expenditure;Ocards;Online 
1223.10;43;4;2500;1454;SI;NO
752.33;70;4;1500;894;SI;NO
1551.82;61;3;3200;1838;NO;NO
1015.50;35;3;1800;1035;NO;SI
1381.31;40;4;2600;1468;SI;SI
1261.17;61;4;2600;1466;NO;NO
540.42;43;2;1100;580;SI;NO
554.59;62;2;1100;625;NO;NO
1283.38;24;2;2400;1344;SI;SI
1180.59;44;2;2400;1382;NO;NO
785.11;65;2;1600;897;SI;NO
1523.74;50;2;3200;1752;SI;NO
1633.16;35;2;3200;1725;SI;SI
904.14;55;2;1600;894;SI;SI
1579.76;24;3;3000;1718;SI;SI
1549.85;41;3;3000;1639;SI;SI
1836.96;42;3;3600;1988;NO;SI
2490.25;32;3;5000;2758;NO;SI
459.71;45;3;900;511;NO;NO
590.63;66;3;1200;637;NO;NO
600.51;65;2;1200;652;NO;NO
607.34;75;2;1200;694;NO;NO
897.09;40;3;1800;1055;NO;NO
892.94;65;3;1800;1060;NO;NO
1054.41;36;4;1900;1090;NO;SI
1150.39;30;4;2100;1215;NO;SI
1075.30;30;2;1950;1115.5;SI;SI
1054.96;34;2;1950;1043.5;NO;SI
505.27;32;2;1000;557;SI;NO
500.22;40;2;1000;521;SI;NO
1002.67;68;1;2100;1125;SI;NO
1137.44;54;1;2100;1161;SI;SI
1157.99;37;1;2100;1228;SI;SI
1137.33;32;1;2100;1170;SI;SI
770.01;70;3;1300;735;SI;SI
657.80;76;3;1300;769;SI;NO
669.72;42;4;1100;591;SI;SI
692.27;44;4;1100;653;SI;SI
589.10;70;5;1200;639;SI;NO
783.11;61;5;1600;861;SI;NO
542.20;62;4;1100;576;SI;NO
1019.28;38;4;2100;1175;NO;NO
936.91;37;3;1700;891;NO;SI
972.17;29;3;1700;999;NO;SI
924.68;46;2;1900;1048;NO;NO
854.14;49;2;1700;1009;NO;NO
736.84;40;1;1200;725;NO;SI
711.42;70;1;1200;662;SI;SI
905.94;45;2;1600;894;NO;SI
918.21;39;2;1600;931;NO;SI
752.65;64;2;1500;869;NO;NO
687.59;69;2;1400;767;NO;NO
718.37;35;3;1200;655;NO;SI
596.01;62;3;1200;641;NO;NO
793.10;67;4;1600;921;NO;NO
794.93;67;4;1600;920;NO;NO
1357.73;35;4;2600;1400;NO;SI
786.10;47;4;1600;893;NO;NO
1136.44;49;2;2400;1272;NO;NO
1163.83;67;2;2400;1345;NO;NO
1113.15;31;2;2000;1168;NO;SI
1084.60;35;2;2000;1070;NO;SI
712.00;67;4;1400;838;SI;NO
705.01;44;4;1400;828;SI;NO
929.66;59;1;1900;1081;SI;NO
904.60;65;1;1900;996;SI;NO
698.69;76;1;1400;800;SI;NO
681.01;50;1;1400;772;SI;NO
1177.04;45;1;2200;1188;SI;SI
1181.12;37;1;2200;1209;SI;SI
631.92;50;2;1000;585;NO;SI
2253.23;30;2;4500;2489;NO;SI
595.07;40;3;1200;658;SI;NO
1001.90;37;3;1800;1017;SI;SI
489.07;49;3;1000;518;NO;NO
508.33;57;3;1000;557;SI;NO
493.97;77;4;1000;528;NO;NO
510.01;65;4;1000;578;SI;NO
665.88;24;3;1100;581;NO;SI
653.40;41;3;1100;560;NO;SI
1663.37;44;4;3200;1821;NO;SI
1276.12;48;4;2400;1321;NO;SI
1120.40;52;3;2300;1297;SI;NO
1133.41;50;3;2350;1298.5;SI;NO
779.73;59;2;1600;890;SI;NO
782.25;64;2;1600;889;SI;NO
862.48;42;2;1750;995.5;SI;NO
866.55;46;2;1750;1013.5;SI;NO
815.06;29;2;1400;795;NO;SI
834.39;70;2;1400;844;SI;SI
1073.97;42;1;2200;1250;SI;NO
1064.29;59;1;2200;1217;SI;NO
1008.08;49;2;1800;1037;NO;SI
1015.85;47;2;1800;1049;NO;SI
961.92;32;3;2000;1079;SI;NO
973.38;40;3;2000;1132;SI;NO
776.85;37;2;1600;859;NO;NO
772.62;40;2;1600;847;NO;NO
1196.06;26;3;2200;1269;NO;SI
1187.79;38;3;2200;1241;NO;SI
